Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.08222746849060059,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,940,20.56,7.316535040332993,,11,train,False,,,,4
M1,N7,E10b,T12b,categorical,0.9104629158973694,0.723404255319149,0.900709219858156,0.7643255591392517,0.723404255319149,,,,0.5478138428741086,final_score,0.0,,0.5478138428741086,0.6077889869381374,0.0,0.5478138428741086,-0.1529155022849118,graph_lift,0.0,937,20.743,7.301680491120435,1.9601203724017915,11,train,False,,,,5
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.11827076971530914,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,937,20.743,7.301680491120435,,11,train,False,,,,5
M1,N7,E10b,T12b,categorical,0.9375482797622681,0.7624113475177305,0.9078014184397163,0.7835162878036499,0.7624113475177305,,,,0.5151096194884663,final_score,0.0,,0.5151096194884663,0.5754992081444925,0.0,0.5151096194884663,-0.1422602497207631,graph_lift,0.0,940,20.731,7.361860674593228,1.912701656804463,11,train,False,,,,6
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.1049412414431572,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,940,20.731,7.361860674593228,,11,train,False,,,,6
M1,N7,E10b,T12b,categorical,0.6959968209266663,0.7872340425531915,0.9397163120567376,0.8233907222747803,0.7872340425531915,,,,0.6406112325078109,final_score,0.0,,0.6406112325078109,0.6898994412870871,0.0,0.6406112325078109,-0.15894266357935394,graph_lift,0.0,939,20.611,7.337669496772172,1.9470307706624372,11,train,False,,,,7
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.08149942755699158,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,939,20.611,7.337669496772172,,11,train,False,,,,7
M1,N7,E10b,T12b,categorical,0.9448359608650208,0.7473309608540926,0.896797153024911,0.7707421183586121,0.7473309608540926,,,,0.5203773794191142,final_score,0.0,,0.5203773794191142,0.5444439672647633,0.0,0.5203773794191142,-0.052829039934229716,graph_lift,0.0,936,20.277,7.3013812516221686,1.90762824331089,11,train,False,,,,8
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.09321586042642593,final_score,0.0,,0.008721841851181439,0.04998541354925189,0.0,0.008721841851181439,-0.04343467172670584,graph_lift,0.0,936,20.277,7.3013812516221686,,11,train,False,,,,8
M1,N7,E10b,T12b,categorical,0.8528216481208801,0.7640845070422535,0.9190140845070423,0.7847790718078613,0.7640845070422535,,,,0.5481927947472216,final_score,0.0,,0.5481927947472216,0.5788179199178778,0.0,0.5481927947472216,-0.07271231759120637,graph_lift,0.0,945,19.616,7.347763383538169,1.9335148274410587,11,train,False,,,,9
