Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M3,N7,E10b,T12e,edge_categorical,,,,,0.8333333333333334,0.0,,,-0.5291757510555999,0.0,0.0,0.0,0.0,0.0,graph_lift,988,0.0,0.0,0.4916150433462317,2,train,False,,,,1
M3,N7,E10b,T12e,edge_categorical,,,,,0.7741935483870968,0.0,,,-0.2317835286245471,0.0,0.0,0.0,0.0,0.0,graph_lift,990,0.0,0.0,0.4318607758122447,2,train,False,,,,2
M3,N7,E10b,T12e,edge_categorical,,,,,0.8269230769230769,0.0,,,-0.4940094063936644,0.0,0.0,0.0,0.0,0.0,graph_lift,993,0.0,0.0,0.5439674892263422,2,train,False,,,,3
M3,N7,E10b,T12e,edge_categorical,,,,,0.851063829787234,0.0,,,-0.626120710198192,0.0,0.0,0.0,0.0,0.0,graph_lift,991,0.0,0.0,0.3829604307655954,2,train,False,,,,4
M3,N7,E10b,T12e,edge_categorical,,,,,0.7777777777777778,0.0,,,-0.2925890935025621,0.0,0.0,0.0,0.0,0.0,graph_lift,992,0.0,0.0,0.5185351613299433,2,train,False,,,,5
M3,N7,E10b,T12e,edge_categorical,,,,,0.8775510204081632,0.0,,,-0.8463535099679047,0.0,0.0,0.0,0.0,0.0,graph_lift,991,0.0,0.0,0.4774780811522598,2,train,False,,,,6
M3,N7,E10b,T12e,edge_categorical,,,,,0.8245614035087719,0.0,,,-0.4628494114130599,0.0,0.0,0.0,0.0,0.0,graph_lift,994,0.0,0.0,0.4576624028842739,2,train,False,,,,7
M3,N7,E10b,T12e,edge_categorical,,,,,0.8035714285714286,0.0,,,-0.3728938177071867,0.0,0.0,0.0,0.0,0.0,graph_lift,983,0.0,0.0,0.5289527446772939,2,train,False,,,,8
M3,N7,E10b,T12e,edge_categorical,,,,,0.9111111111111112,0.0,,,-1.2208623850829192,0.0,0.0,0.0,0.0,0.0,graph_lift,988,0.0,0.0,0.3534282214112629,2,train,False,,,,9
M3,N7,E10b,T12e,edge_categorical,,,,,0.8064516129032258,0.0,,,-0.3632993130948172,0.0,0.0,0.0,0.0,0.0,graph_lift,991,0.0,0.0,0.5162350365977884,2,test,False,,,,0
M3,N7,E10b,T12e,edge_categorical,,,,,0.8865979381443299,0.0,,,-0.9455603720432052,0.0,0.0,0.0,0.0,0.0,graph_lift,992,0.0,0.0,0.4571642257267173,2,test,False,,,,1
M3,N7,E10b,T12e,edge_categorical,,,,,0.7808219178082192,0.0,,,-0.2939708085958779,0.0,0.0,0.0,0.0,0.0,graph_lift,983,0.0,0.0,0.4415835197722937,2,test,False,,,,2
M3,N7,E10b,T12e,edge_categorical,,,,,0.78125,0.0,,,-0.2901510999791652,0.0,0.0,0.0,0.0,0.0,graph_lift,988,0.0,0.0,0.4779630723490833,2,test,False,,,,3
M3,N7,E10b,T12e,edge_categorical,,,,,0.797979797979798,0.0,,,-0.3658989024190349,0.0,0.0,0.0,0.0,0.0,graph_lift,991,0.0,0.0,0.4839674052750366,2,test,False,,,,4
M3,N7,E10b,T12e,edge_categorical,,,,,0.7407407407407407,0.0,,,-0.2064591623004961,0.0,0.0,0.0,0.0,0.0,graph_lift,989,0.0,0.0,0.5353387911520839,2,test,False,,,,5
M3,N7,E10b,T12e,edge_categorical,,,,,0.9101123595505618,0.0,,,-1.120887187451887,0.0,0.0,0.0,0.0,0.0,graph_lift,994,0.0,0.0,0.247301061048367,2,test,False,,,,6
M3,N7,E10b,T12e,edge_categorical,,,,,0.8275862068965517,0.0,,,-0.4781868028225153,0.0,0.0,0.0,0.0,0.0,graph_lift,994,0.0,0.0,0.4596930199665017,2,test,False,,,,7
M3,N7,E10b,T12e,edge_categorical,,,,,0.8969072164948454,0.0,,,-1.0459530083353274,0.0,0.0,0.0,0.0,0.0,graph_lift,993,0.0,0.0,0.3230374017454381,2,test,False,,,,8
M3,N7,E10b,T12e,edge_categorical,,,,,0.9225352112676056,0.0,,,-1.5270651986752477,0.0,0.0,0.0,0.0,0.0,graph_lift,991,0.0,0.0,0.377286269975262,2,test,False,,,,9
M3,N8,E10b,T12a,edge_categorical,,,,,0.8571428571428571,0.0,,,-0.6773999549902341,0.0,0.0,0.0,0.0,0.0,graph_lift,881,68.618,7.296330850432762,0.4741393130558373,2,train,False,,,,0
M3,N8,E10b,T12a,edge_categorical,,,,,0.6,0.5,,,-1.4343881565166936,0.0,0.0,0.0,0.0,0.0,graph_lift,893,71.171,7.29249614737439,0.6829081046984717,2,train,False,,,,1
M3,N8,E10b,T12a,edge_categorical,,,,,1.0,0.0,,,,,,,,,graph_lift,880,70.979,7.312019931721842,0.5004024235361879,2,train,False,,,,2
M3,N8,E10b,T12a,edge_categorical,,,,,0.6666666666666666,0.0,,,-0.0540442101744391,0.0,0.0,0.0,0.0,0.0,graph_lift,902,66.069,7.31450490936905,0.6829081046984717,2,train,False,,,,3
M3,N8,E10b,T12a,edge_categorical,,,,,0.0,0.0,,,,,,,,,graph_lift,889,69.446,7.325647312884652,0.5297061990556545,2,train,False,,,,4
M3,N8,E10b,T12a,edge_categorical,,,,,0.0,0.0,,,-0.0921376755282128,0.0,0.0,0.0,0.0,0.0,graph_lift,892,68.552,7.281902291794099,0.6931471805579453,2,train,False,,,,5
M3,N8,E10b,T12a,edge_categorical,,,,,0.6666666666666666,0.0,,,-0.0590901874364317,0.0,0.0,0.0,0.0,0.0,graph_lift,896,71.512,7.298147136286968,0.6108643020528935,2,train,False,,,,6
M3,N8,E10b,T12a,edge_categorical,,,,,1.0,0.0,,,,,,,,,graph_lift,893,68.508,7.314719743127351,-1.000088900581841e-12,2,train,False,,,,7
M3,N8,E10b,T12a,edge_categorical,,,,,0.1666666666666666,0.2857142857142857,,,-0.5946130688513169,0.0,0.0,0.0,0.0,0.0,graph_lift,881,72.413,7.326899384876667,0.6365141682928128,2,train,False,,,,8
M3,N8,E10b,T12a,edge_categorical,,,,,0.5,0.0,,,-0.0008140181322002,0.0,0.0,0.0,0.0,0.0,graph_lift,909,70.539,7.258054534794653,0.5623351446168083,2,train,False,,,,9
M3,N8,E10b,T12a,edge_categorical,,,,,0.6666666666666666,0.0,,,-0.0812161127369131,0.0,0.0,0.0,0.0,0.0,graph_lift,883,62.532,7.33207865286289,0.5297061990556545,2,test,False,,,,0
M3,N8,E10b,T12a,edge_categorical,,,,,0.0,0.0,,,,,,,,,graph_lift,878,62.086,7.30699397140313,0.6869615765953234,2,test,False,,,,1
M3,N8,E10b,T12a,edge_categorical,,,,,0.8888888888888888,0.0,,,-0.0328448525391789,0.0,0.0,0.0,0.0,0.0,graph_lift,870,67.977,7.3065959450589375,0.3404997784692986,2,test,False,,,,2
M3,N8,E10b,T12a,edge_categorical,,,,,1.0,0.0,,,,,,,,,graph_lift,867,64.281,7.309495416164802,-1.000088900581841e-12,2,test,False,,,,3
M3,N8,E10b,T12a,edge_categorical,,,,,0.75,0.0,,,-0.2279805730477404,0.0,0.0,0.0,0.0,0.0,graph_lift,873,64.207,7.302092825266745,0.6365141682928128,2,test,False,,,,4
M3,N8,E10b,T12a,edge_categorical,,,,,1.0,0.0,,,,,,,,,graph_lift,878,64.546,7.322863100377273,0.2449300267926353,2,test,False,,,,5
M3,N8,E10b,T12a,edge_categorical,,,,,0.5,0.0,,,,,,,,,graph_lift,857,65.691,7.3177304971238755,0.6931471805579453,2,test,False,,,,6
M3,N8,E10b,T12a,edge_categorical,,,,,0.0,0.0,,,,,,,,,graph_lift,868,60.124,7.333537299979956,0.6365141682928128,2,test,False,,,,7
M3,N8,E10b,T12a,edge_categorical,,,,,0.3333333333333333,0.0,,,-0.1120111915966446,0.0,0.0,0.0,0.0,0.0,graph_lift,872,65.32,7.298746403657,0.5982695885832573,2,test,False,,,,8
M3,N8,E10b,T12a,edge_categorical,,,,,0.6666666666666666,0.0,,,-0.0862603107953825,0.0,0.0,0.0,0.0,0.0,graph_lift,859,66.861,7.298545757592144,0.6730116670072565,2,test,False,,,,9
M3,N8,E10b,T12b,edge_categorical,,,,,0.8571428571428571,0.0,,,-0.6717744156069223,0.0,0.0,0.0,0.0,0.0,graph_lift,881,15.936,7.493965271091904,0.4741393130558373,2,train,False,,,,0
M3,N8,E10b,T12b,edge_categorical,,,,,0.4,0.4,,,-0.3867014670839168,0.0,0.0,0.0,0.0,0.0,graph_lift,893,16.595,7.549472420585582,0.6829081046984717,2,train,False,,,,1
M3,N8,E10b,T12b,edge_categorical,,,,,1.0,0.0,,,,,,,,,graph_lift,880,15.997,7.518117797981741,0.5004024235361879,2,train,False,,,,2
M3,N8,E10b,T12b,edge_categorical,,,,,0.6666666666666666,0.0,,,-0.0778217045558096,0.0,0.0,0.0,0.0,0.0,graph_lift,902,15.976,7.532051806037881,0.6829081046984717,2,train,False,,,,3
M3,N8,E10b,T12b,edge_categorical,,,,,1.0,1.0,,,,,,,,,graph_lift,889,15.526,7.530021364612626,0.5297061990556545,2,train,False,,,,4
M3,N8,E10b,T12b,edge_categorical,,,,,0.0,0.0,,,-0.5077737585099822,0.0,0.0,0.0,0.0,0.0,graph_lift,892,16.107,7.524790897639155,0.6931471805579453,2,train,False,,,,5
M3,N8,E10b,T12b,edge_categorical,,,,,0.6666666666666666,0.0,,,-0.0653189916862193,0.0,0.0,0.0,0.0,0.0,graph_lift,896,15.908,7.504946637832015,0.6108643020528935,2,train,False,,,,6
M3,N8,E10b,T12b,edge_categorical,,,,,1.0,0.0,,,,,,,,,graph_lift,893,15.893,7.5261571137870575,-1.000088900581841e-12,2,train,False,,,,7
M3,N8,E10b,T12b,edge_categorical,,,,,0.1666666666666666,0.2857142857142857,,,-0.545407707491314,0.0,0.0,0.0,0.0,0.0,graph_lift,881,16.156,7.506967720286163,0.6365141682928128,2,train,False,,,,8
M3,N8,E10b,T12b,edge_categorical,,,,,0.5,0.0,,,-0.0011234579167653,0.0,0.0,0.0,0.0,0.0,graph_lift,909,15.641,7.502746939344552,0.5623351446168083,2,train,False,,,,9
M3,N8,E10b,T12b,edge_categorical,,,,,0.6666666666666666,0.0,,,-0.0821718883838829,0.0,0.0,0.0,0.0,0.0,graph_lift,883,16.112,7.530753347560701,0.5297061990556545,2,test,False,,,,0
M3,N8,E10b,T12b,edge_categorical,,,,,0.0,0.0,,,,,,,,,graph_lift,878,15.494,7.529993476345614,0.6869615765953234,2,test,False,,,,1
M3,N8,E10b,T12b,edge_categorical,,,,,0.8888888888888888,0.0,,,-0.1968877544522409,0.0,0.1852934457175319,0.0,0.0,-0.22743581077572692,graph_lift,870,15.821,7.514162288231781,0.3404997784692986,2,test,False,,,,2
M3,N8,E10b,T12b,edge_categorical,,,,,1.0,0.0,,,,,,,,,graph_lift,867,15.876,7.504941832012794,-1.000088900581841e-12,2,test,False,,,,3
M3,N8,E10b,T12b,edge_categorical,,,,,0.75,0.0,,,-0.2243470951452981,0.0,0.0,0.0,0.0,0.0,graph_lift,873,15.554,7.518404823962775,0.6365141682928128,2,test,False,,,,4
M3,N8,E10b,T12b,edge_categorical,,,,,1.0,0.0,,,,,,,,,graph_lift,878,15.508,7.517523972497633,0.2449300267926353,2,test,False,,,,5
M3,N8,E10b,T12b,edge_categorical,,,,,0.5,0.0,,,,,,,,,graph_lift,857,15.137,7.544975984300849,0.6931471805579453,2,test,False,,,,6
M3,N8,E10b,T12b,edge_categorical,,,,,1.0,0.0,,,,,,,,,graph_lift,868,15.455,7.550936336080205,0.6365141682928128,2,test,False,,,,7
M3,N8,E10b,T12b,edge_categorical,,,,,0.3333333333333333,0.0,,,-0.1054185558334319,0.0,0.0,0.0,0.0,0.0,graph_lift,872,15.748,7.487138739355764,0.5982695885832573,2,test,False,,,,8
M3,N8,E10b,T12b,edge_categorical,,,,,0.6666666666666666,0.6666666666666666,,,-0.0865099611423605,0.0,0.0,0.0,0.0,0.0,graph_lift,859,15.089,7.519481216841852,0.6730116670072565,2,test,False,,,,9
M3,N8,E10b,T12e,edge_categorical,,,,,0.8571428571428571,0.0,,,-0.6845255897637792,0.0,0.0,0.0,0.0,0.0,graph_lift,881,0.0,0.0,0.4741393130558373,2,train,False,,,,0
M3,N8,E10b,T12e,edge_categorical,,,,,0.2,0.3333333333333333,,,-1.2593265981834274,0.0,0.0,0.0,0.0,0.0,graph_lift,893,0.0,0.0,0.6829081046984717,2,train,False,,,,1
M3,N8,E10b,T12e,edge_categorical,,,,,0.0,0.0,,,,,,,,,graph_lift,880,0.0,0.0,0.5004024235361879,2,train,False,,,,2
M3,N8,E10b,T12e,edge_categorical,,,,,0.6666666666666666,0.0,,,-0.0682087615627975,0.0,0.0,0.0,0.0,0.0,graph_lift,902,0.0,0.0,0.6829081046984717,2,train,False,,,,3
M3,N8,E10b,T12e,edge_categorical,,,,,1.0,1.0,,,,,,,,,graph_lift,889,0.0,0.0,0.5297061990556545,2,train,False,,,,4
M3,N8,E10b,T12e,edge_categorical,,,,,0.0,0.0,,,-0.1165074886122905,0.0,0.0,0.0,0.0,0.0,graph_lift,892,0.0,0.0,0.6931471805579453,2,train,False,,,,5
M3,N8,E10b,T12e,edge_categorical,,,,,0.6666666666666666,0.0,,,-0.083906986388067,0.0,0.0,0.0,0.0,0.0,graph_lift,896,0.0,0.0,0.6108643020528935,2,train,False,,,,6
M3,N8,E10b,T12e,edge_categorical,,,,,1.0,0.0,,,,,,,,,graph_lift,893,0.0,0.0,-1.000088900581841e-12,2,train,False,,,,7
M3,N8,E10b,T12e,edge_categorical,,,,,0.8333333333333334,0.0,,,-0.5212605666808021,0.0,0.0,0.0,0.0,0.0,graph_lift,881,0.0,0.0,0.6365141682928128,2,train,False,,,,8
M3,N8,E10b,T12e,edge_categorical,,,,,0.5,0.0,,,-0.0001695561437546,0.0,0.0001236097824722,0.0,0.0,-0.00012362506373943694,graph_lift,909,0.0,0.0,0.5623351446168083,2,train,False,,,,9
M3,N8,E10b,T12e,edge_categorical,,,,,0.6666666666666666,0.0,,,-0.0835368496270687,0.0,0.0,0.0,0.0,0.0,graph_lift,883,0.0,0.0,0.5297061990556545,2,test,False,,,,0
M3,N8,E10b,T12e,edge_categorical,,,,,0.3333333333333333,0.0,,,,,,,,,graph_lift,878,0.0,0.0,0.6869615765953234,2,test,False,,,,1
M3,N8,E10b,T12e,edge_categorical,,,,,0.8888888888888888,0.0,,,-0.5015372306798029,0.0,0.0218802512166823,0.0,0.0,-0.02236970600368628,graph_lift,870,0.0,0.0,0.3404997784692986,2,test,False,,,,2
M3,N8,E10b,T12e,edge_categorical,,,,,1.0,0.0,,,,,,,,,graph_lift,867,0.0,0.0,-1.000088900581841e-12,2,test,False,,,,3
M3,N8,E10b,T12e,edge_categorical,,,,,1.0,1.0,,,0.1207242103590501,0.1207242103590501,0.0,0.1207242103590501,0.1207242103590501,0.1207242103590501,graph_lift,873,0.0,0.0,0.6365141682928128,2,test,False,,,,4
M3,N8,E10b,T12e,edge_categorical,,,,,1.0,0.0,,,,,,,,,graph_lift,878,0.0,0.0,0.2449300267926353,2,test,False,,,,5
M3,N8,E10b,T12e,edge_categorical,,,,,0.0,0.0,,,,,,,,,graph_lift,857,0.0,0.0,0.6931471805579453,2,test,False,,,,6
M3,N8,E10b,T12e,edge_categorical,,,,,1.0,0.0,,,,,,,,,graph_lift,868,0.0,0.0,0.6365141682928128,2,test,False,,,,7
M3,N8,E10b,T12e,edge_categorical,,,,,0.3333333333333333,0.0,,,-0.0945348869557647,0.0,0.0,0.0,0.0,0.0,graph_lift,872,0.0,0.0,0.5982695885832573,2,test,False,,,,8
M3,N8,E10b,T12e,edge_categorical,,,,,0.6666666666666666,0.6666666666666666,,,0.0229664917643026,0.0229664917643026,0.0,0.0229664917643026,0.0229664917643026,0.0229664917643026,graph_lift,859,0.0,0.0,0.6730116670072565,2,test,False,,,,9
M4,N7,E10b,T12a,edge_scalar,,,,,,,0.565254271030426,0.5176931619644165,-0.0747925043106079,0.0,0.0,0.0,0.0,0.0,graph_lift,980,68.618,7.296330850432762,1.7156962146449757,1,train,False,,,,0
M4,N7,E10b,T12a,edge_scalar,,,,,,,0.3415615260601043,0.2578697502613067,0.2250191569328308,0.2250191569328308,0.0,0.2250191569328308,0.2250191569328308,0.2250191569328308,graph_lift,988,71.171,7.29249614737439,1.4327349050052598,1,train,False,,,,1
M4,N7,E10b,T12a,edge_scalar,,,,,,,0.479101151227951,0.522278368473053,0.1296072006225586,0.1296072006225586,0.2317589521408081,0.0,0.1296072006225586,-0.13296835908847784,graph_lift,990,70.979,7.312019931721842,1.6150025922335658,1,train,False,,,,2
M4,N7,E10b,T12a,edge_scalar,,,,,,,0.2627785503864288,0.2095771729946136,0.1713579297065735,0.1713579297065735,0.0,0.1713579297065735,0.1713579297065735,0.1713579297065735,graph_lift,993,66.069,7.31450490936905,1.3468141374644813,1,train,False,,,,3
M4,N7,E10b,T12a,edge_scalar,,,,,,,0.7002441883087158,1.119001388549805,-0.1737744808197021,0.0,0.0,0.0,0.0,0.0,graph_lift,991,69.446,7.325647312884652,1.5925761467363593,1,train,False,,,,4
M4,N7,E10b,T12a,edge_scalar,,,,,,,0.4975093603134155,0.3717866837978363,-0.1571425199508667,0.0,0.0,0.0,0.0,0.0,graph_lift,992,68.552,7.281902291794099,1.6984576463637555,1,train,False,,,,5
M4,N7,E10b,T12a,edge_scalar,,,,,,,0.5107307434082031,0.5163089036941528,-0.4058350324630737,0.0,0.0,0.0,0.0,0.0,graph_lift,991,71.512,7.298147136286968,1.5208621870781394,1,train,False,,,,6
M4,N7,E10b,T12a,edge_scalar,,,,,,,0.4182257652282715,0.3659267127513885,0.1966583728790283,0.1966583728790283,0.2722481489181518,0.0,0.1966583728790283,-0.10386751462982145,graph_lift,994,68.508,7.314719743127351,1.5087255619811442,1,train,False,,,,7
M4,N7,E10b,T12a,edge_scalar,,,,,,,0.582769513130188,0.9956404566764832,0.0466654300689697,0.0466654300689697,0.0010364651679992,0.0456763068019735,0.0466654300689697,0.04567630680197359,graph_lift,983,72.413,7.326899384876667,1.654081085351164,1,train,False,,,,8
M4,N7,E10b,T12a,edge_scalar,,,,,,,0.3940656781196594,0.4160658121109009,0.0692366361618042,0.0692366361618042,0.0180127620697021,0.0521634824909384,0.0692366361618042,0.05216348249093845,graph_lift,988,70.539,7.258054534794653,1.5132716860359718,1,train,False,,,,9
M4,N7,E10b,T12a,edge_scalar,,,,,,,0.4324595034122467,0.4134776592254638,0.2028611302375793,0.2028611302375793,0.2199116349220276,0.0,0.2028611302375793,-0.021857145225777138,graph_lift,991,62.532,7.33207865286289,1.7310347570651592,1,test,False,,,,0
M4,N7,E10b,T12a,edge_scalar,,,,,,,0.3952322006225586,0.3853857219219208,0.2469283938407898,0.2469283938407898,0.269634485244751,0.0,0.2469283938407898,-0.0310886685436814,graph_lift,992,62.086,7.30699397140313,1.7523402500008116,1,test,False,,,,1
M4,N7,E10b,T12a,edge_scalar,,,,,,,0.2664251327514648,0.231003388762474,0.1782439351081848,0.1782439351081848,0.0915290117263794,0.0954515053327029,0.1782439351081848,0.09545150533270293,graph_lift,983,67.977,7.3065959450589375,1.0308199355709349,1,test,False,,,,2
M4,N7,E10b,T12a,edge_scalar,,,,,,,0.402222067117691,0.405828595161438,-0.1310399770736694,0.0,0.0,0.0,0.0,0.0,graph_lift,988,64.281,7.309495416164802,1.4292488738098577,1,test,False,,,,3
M4,N7,E10b,T12a,edge_scalar,,,,,,,0.2705870568752289,0.1302846223115921,0.6291979551315308,0.6291979551315308,0.6013456583023071,0.0698657807428184,0.6291979551315308,0.06986578074281843,graph_lift,991,64.207,7.302092825266745,1.214403321195942,1,test,False,,,,4
M4,N7,E10b,T12a,edge_scalar,,,,,,,0.3233458697795868,0.2051688283681869,0.7493852972984314,0.7493852972984314,0.7093564867973328,0.1377247682565216,0.7493852972984314,0.13772476825652163,graph_lift,989,64.546,7.322863100377273,1.515552196635238,1,test,False,,,,5
M4,N7,E10b,T12a,edge_scalar,,,,,,,0.3798976540565491,0.4596796035766601,0.4143825173377991,0.4143825173377991,0.3878141045570373,0.043399256628638,0.4143825173377991,0.043399256628638146,graph_lift,994,65.691,7.3177304971238755,1.4576868916573036,1,test,False,,,,6
M4,N7,E10b,T12a,edge_scalar,,,,,,,0.3695899844169616,0.3372299075126648,0.163792073726654,0.163792073726654,0.1152675151824951,0.0548465885189783,0.163792073726654,0.054846588518978286,graph_lift,994,60.124,7.333537299979956,1.4805995394869411,1,test,False,,,,7
M4,N7,E10b,T12a,edge_scalar,,,,,,,0.3588619828224182,0.3464696407318115,0.4243500828742981,0.4243500828742981,0.3647136688232422,0.0938732837846358,0.4243500828742981,0.0938732837846358,graph_lift,993,65.32,7.298746403657,1.4160038229364156,1,test,False,,,,8
M4,N7,E10b,T12a,edge_scalar,,,,,,,0.2318025976419448,0.1150795593857765,0.5610583424568176,0.5610583424568176,0.4580639600753784,0.1900489629657492,0.5610583424568176,0.19004896296574925,graph_lift,991,66.861,7.298545757592144,1.3938400086701028,1,test,False,,,,9
M4,N7,E10b,T12b,edge_scalar,,,,,,,0.6108976006507874,0.6718584299087524,-0.3948578834533691,0.0,0.0,0.0,0.0,0.0,graph_lift,980,15.936,7.493965271091904,1.7156962146449757,1,train,False,,,,0
M4,N7,E10b,T12b,edge_scalar,,,,,,,0.3070449233055115,0.2250084429979324,0.3237779140472412,0.3237779140472412,0.2543278932571411,0.0931374798146359,0.3237779140472412,0.09313747981463597,graph_lift,988,16.595,7.549472420585582,1.4327349050052598,1,train,False,,,,1
M4,N7,E10b,T12b,edge_scalar,,,,,,,0.4826057255268097,0.492992103099823,0.1784136891365051,0.1784136891365051,0.1365129351615905,0.0485250511340963,0.1784136891365051,0.048525051134096366,graph_lift,990,15.997,7.518117797981741,1.6150025922335658,1,train,False,,,,2
M4,N7,E10b,T12b,edge_scalar,,,,,,,0.2555322349071502,0.2264923900365829,0.1044772863388061,0.1044772863388061,0.0,0.1044772863388061,0.1044772863388061,0.1044772863388061,graph_lift,993,15.976,7.532051806037881,1.3468141374644813,1,train,False,,,,3
M4,N7,E10b,T12b,edge_scalar,,,,,,,0.709112286567688,1.1734106540679932,-0.230846881866455,0.0,0.0,0.0,0.0,0.0,graph_lift,991,15.526,7.530021364612626,1.5925761467363593,1,train,False,,,,4
M4,N7,E10b,T12b,edge_scalar,,,,,,,0.5107802748680115,0.4129280745983124,-0.2851903438568115,0.0,0.0,0.0,0.0,0.0,graph_lift,992,16.107,7.524790897639155,1.6984576463637555,1,train,False,,,,5
M4,N7,E10b,T12b,edge_scalar,,,,,,,0.5422148704528809,0.5659465193748474,-0.5409910678863525,0.0,0.0,0.0,0.0,0.0,graph_lift,991,15.908,7.504946637832015,1.5208621870781394,1,train,False,,,,6
M4,N7,E10b,T12b,edge_scalar,,,,,,,0.433416336774826,0.3827912509441376,0.1596346497535705,0.1596346497535705,0.0,0.1596346497535705,0.1596346497535705,0.1596346497535705,graph_lift,994,15.893,7.5261571137870575,1.5087255619811442,1,train,False,,,,7
M4,N7,E10b,T12b,edge_scalar,,,,,,,0.5912598371505737,0.9837283492088318,0.0580714344978332,0.0580714344978332,0.0,0.0580714344978332,0.0580714344978332,0.0580714344978332,graph_lift,983,16.156,7.506967720286163,1.654081085351164,1,train,False,,,,8
M4,N7,E10b,T12b,edge_scalar,,,,,,,0.360781192779541,0.4107864797115326,0.0810468196868896,0.0810468196868896,0.1557145118713379,0.0,0.0810468196868896,-0.08843891460215356,graph_lift,988,15.641,7.502746939344552,1.5132716860359718,1,train,False,,,,9
M4,N7,E10b,T12b,edge_scalar,,,,,,,0.4613157212734222,0.4627136290073395,0.1079397201538086,0.1079397201538086,0.1459972858428955,0.0,0.1079397201538086,-0.04456375261833857,graph_lift,991,16.112,7.530753347560701,1.7310347570651592,1,test,False,,,,0
M4,N7,E10b,T12b,edge_scalar,,,,,,,0.3601232767105102,0.3378684520721435,0.3397806286811828,0.3397806286811828,0.3010096549987793,0.0554671090375874,0.3397806286811828,0.05546710903758735,graph_lift,992,15.494,7.529993476345614,1.7523402500008116,1,test,False,,,,1
