Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M1,N8,E11b,T12e,categorical,0.6117703914642334,0.8514412416851441,0.934589800443459,0.8624683022499084,0.8514412416851441,,,,0.7324177000235825,0.7324177000235825,0.7230907324150955,0.0336823960058587,0.7324177000235825,0.03368239600585874,graph_lift,3005.0,0.0,0.0,2.3121881213462223,18.0,train,False,,,,2
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.0475663021206855,0.0316582264801293,0.0924454674207535,0.0,0.0316582264801293,-0.06697916076499386,graph_lift,3005.0,0.0,0.0,,18.0,train,False,,,,2
M1,N8,E11b,T12e,categorical,0.5625201463699341,0.8489278752436648,0.9337231968810916,0.8678810000419617,0.8489278752436648,,,,0.7558315884780056,0.7558315884780056,0.7655973643733043,0.0,0.7558315884780056,-0.04166239798963461,graph_lift,3418.0,0.0,0.0,2.288082175040598,18.0,train,False,,,,3
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.0390527062118053,0.1925104139281778,0.4180385974120448,0.0,0.1925104139281778,-0.3875311704194706,graph_lift,3418.0,0.0,0.0,,18.0,train,False,,,,3
M1,N8,E11b,T12e,categorical,0.5986248850822449,0.8463157894736842,0.9284210526315788,0.860010027885437,0.8463157894736842,,,,0.7419243948371789,0.7419243948371789,0.7294977641055458,0.0459391054219668,0.7419243948371789,0.045939105421966865,graph_lift,3166.0,0.0,0.0,2.328626003410794,18.0,train,False,,,,4
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.0368348360061645,0.2074338743767057,0.2808052936408594,0.0,0.2074338743767057,-0.1020188533305396,graph_lift,3166.0,0.0,0.0,,18.0,train,False,,,,4
M1,N8,E11b,T12e,categorical,0.5203562378883362,0.8542654028436019,0.9454976303317536,0.8758403062820435,0.8542654028436019,,,,0.7662186521590723,0.7662186521590723,0.7259557630915763,0.1469211304047618,0.7662186521590723,0.14692113040476187,graph_lift,2813.0,0.0,0.0,2.231336203325493,18.0,train,False,,,,5
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.0194520410150289,0.6648645666773573,0.2693215205377912,0.5413366579931191,0.6648645666773573,0.5413366579931193,graph_lift,2813.0,0.0,0.0,,18.0,train,False,,,,5
M1,N8,E11b,T12e,categorical,0.4330216944217682,0.8727634194831014,0.9512922465208749,0.8919764757156372,0.8727634194831014,,,,0.8081940375102766,0.8081940375102766,0.8044574170685604,0.0191089858060548,0.8081940375102766,0.019108985806054878,graph_lift,3351.0,0.0,0.0,2.291138104743647,18.0,train,False,,,,6
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.0245085675269365,0.483584477789081,0.4566661015033345,0.0495429723052918,0.483584477789081,0.049542972305291755,graph_lift,3351.0,0.0,0.0,,18.0,train,False,,,,6
M1,N8,E11b,T12e,categorical,0.5775302648544312,0.8520408163265306,0.9244897959183672,0.87056964635849,0.8520408163265306,,,,0.7451316156036325,0.7451316156036325,0.7487247251008753,0.0,0.7451316156036325,-0.014299494841604497,graph_lift,3266.0,0.0,0.0,2.2256352335675196,18.0,train,False,,,,7
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.0386888980865478,0.1438399715489147,0.1671173977413406,0.0,0.1438399715489147,-0.027948027884483147,graph_lift,3266.0,0.0,0.0,,18.0,train,False,,,,7
M1,N8,E11b,T12e,categorical,0.6070805191993713,0.8541001064962727,0.9286474973375932,0.8640058040618896,0.8541001064962727,,,,0.7168174317469951,0.7168174317469951,0.7380098645552036,0.0,0.7168174317469951,-0.08089019371751846,graph_lift,3127.0,0.0,0.0,2.1497767541002153,18.0,train,False,,,,8
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.0404810085892677,0.0774022543518333,0.1408039787413982,0.0,0.0774022543518333,-0.07379192037771572,graph_lift,3127.0,0.0,0.0,,18.0,train,False,,,,8
M1,N8,E11b,T12e,categorical,0.6133134961128235,0.8353067814854682,0.9235737351991388,0.852640688419342,0.8353067814854682,,,,0.7325506845610203,0.7325506845610203,0.7214755163573814,0.039763715055836,0.7325506845610203,0.03976371505583608,graph_lift,3096.0,0.0,0.0,2.28793500361491,18.0,train,False,,,,9
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.0378547050058841,0.347807808929554,0.1753060970248961,0.2091705920006848,0.347807808929554,0.20917059200068489,graph_lift,3096.0,0.0,0.0,,18.0,train,False,,,,9
M1,N8,E11b,T12e,categorical,0.4999773502349853,0.8791092258748674,0.951219512195122,0.8895540237426758,0.8791092258748674,,,,0.7829960528218666,0.7829960528218666,0.7706407121753484,0.0538689353446373,0.7829960528218666,0.05386893534463732,graph_lift,3143.0,0.0,0.0,2.335217008561988,18.0,test,False,,,,0
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.0246366336941719,0.6132381089952963,0.5722894603102939,0.0957391620854366,0.6132381089952963,0.09573916208543667,graph_lift,3143.0,0.0,0.0,,18.0,test,False,,,,0
M1,N8,E11b,T12e,categorical,0.5189193487167358,0.8619528619528619,0.9450056116722784,0.8817258477210999,0.8619528619528619,,,,0.7600408610281569,0.7600408610281569,0.7605579354603934,0.0,0.7600408610281569,-0.002159497050907464,graph_lift,2970.0,0.0,0.0,2.1856536912031443,18.0,test,False,,,,1
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.0311111789196729,0.187294849290316,0.1018538179611447,0.0951304286961551,0.187294849290316,0.09513042869615514,graph_lift,2970.0,0.0,0.0,,18.0,test,False,,,,1
M1,N8,E11b,T12e,categorical,0.5039367079734802,0.8771228771228772,0.934065934065934,0.8882336616516113,0.8771228771228772,,,,0.769031783953358,0.769031783953358,0.7360007051375779,0.1251180569743325,0.769031783953358,0.12511805697433256,graph_lift,3336.0,0.0,0.0,2.206834534808725,18.0,test,False,,,,2
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.0391109623014926,0.4563355161518872,0.360894382189576,0.1493354639711861,0.4563355161518872,0.14933546397118616,graph_lift,3336.0,0.0,0.0,,18.0,test,False,,,,2
M1,N8,E11b,T12e,categorical,0.6290407180786133,0.8303964757709251,0.9129955947136564,0.8473841547966003,0.8303964757709251,,,,0.7113833615266639,0.7113833615266639,0.703298360608818,0.0272495997475307,0.7113833615266639,0.027249599747530773,graph_lift,3024.0,0.0,0.0,2.1916260226435895,18.0,test,False,,,,3
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.0324870534241199,0.0,0.0350080642461502,0.0,0.0,-0.036278089949841885,graph_lift,3024.0,0.0,0.0,,18.0,test,False,,,,3
M1,N8,E11b,T12e,categorical,0.5203129649162292,0.8645224171539961,0.9483430799220272,0.8807284832000732,0.8645224171539961,,,,0.7803472282843069,0.7803472282843069,0.7571885720576969,0.0953771262863007,0.7803472282843069,0.09537712628630075,graph_lift,3418.0,0.0,0.0,2.3526653153697525,18.0,test,False,,,,4
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.0445897057652473,0.3115348613234981,0.2882423465610903,0.0327253449961068,0.3115348613234981,0.032725344996106874,graph_lift,3418.0,0.0,0.0,,18.0,test,False,,,,4
M1,N8,E11b,T12e,categorical,0.4770554006099701,0.8683926645091694,0.965480043149946,0.8849068284034729,0.8683926645091694,,,,0.7758646631892264,0.7758646631892264,0.7750850850974712,0.0034661022462341,0.7758646631892264,0.003466102246234149,graph_lift,3088.0,0.0,0.0,2.1289669347697737,18.0,test,False,,,,5
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.0431903041899204,0.1249583661554826,0.1527316217285308,0.0,0.1249583661554826,-0.03277976174409935,graph_lift,3088.0,0.0,0.0,,18.0,test,False,,,,5
M1,N8,E11b,T12e,categorical,0.5249969959259033,0.8728070175438597,0.9451754385964912,0.8836511969566345,0.8728070175438597,,,,0.7642895195777014,0.7642895195777014,0.7651174163299351,0.0,0.7642895195777014,-0.003524726011174355,graph_lift,3039.0,0.0,0.0,2.261810911280663,18.0,test,False,,,,6
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.0319023244082927,0.5801479356112585,0.5843981232125419,0.0,0.5801479356112585,-0.010226584235222188,graph_lift,3039.0,0.0,0.0,,18.0,test,False,,,,6
M1,N8,E11b,T12e,categorical,0.4447247385978699,0.8905038759689923,0.9467054263565892,0.8989911675453186,0.8905038759689923,,,,0.795640846968992,0.795640846968992,0.7934228692063852,0.0107368020558999,0.795640846968992,0.010736802055899932,graph_lift,3437.0,0.0,0.0,2.195311109988215,18.0,test,False,,,,7
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.0361001417040824,0.2990224204425409,0.4013595794897524,0.0,0.2990224204425409,-0.17094929700868688,graph_lift,3437.0,0.0,0.0,,18.0,test,False,,,,7
M1,N8,E11b,T12e,categorical,0.5169205069541931,0.8640776699029126,0.9428263214670982,0.8778248429298401,0.8640776699029126,,,,0.7666193700846761,0.7666193700846761,0.7382597323131572,0.1083503047587982,0.7666193700846761,0.10835030475879823,graph_lift,3090.0,0.0,0.0,2.229836320130163,18.0,test,False,,,,8
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.028875820338726,0.5632472929515148,0.4946415163145262,0.135756653646459,0.5632472929515148,0.135756653646459,graph_lift,3090.0,0.0,0.0,,18.0,test,False,,,,8
M1,N8,E11b,T12e,categorical,0.5367786288261414,0.8464088397790055,0.943646408839779,0.8678903579711914,0.8464088397790055,,,,0.7696051933185787,0.7696051933185787,0.758766462074442,0.0449304492954931,0.7696051933185787,0.04493044929549312,graph_lift,3015.0,0.0,0.0,2.3174360539558356,18.0,test,False,,,,9
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.0262275300920009,0.5873681440472437,0.510404297692323,0.1571987784863239,0.5873681440472437,0.1571987784863239,graph_lift,3015.0,0.0,0.0,,18.0,test,False,,,,9
M3,N7,E10b,T12a,edge_categorical,,,,,0.5333333333333333,0.0,,,-0.0003021109225054,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,130.415,7.250427333922261,0.5785341056306688,2.0,train,False,,,,0
M3,N7,E10b,T12a,edge_categorical,,,,,0.7692307692307693,0.0,,,-0.2687119966578235,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,130.661,7.272168341507912,0.4505612088643047,2.0,train,False,,,,1
M3,N7,E10b,T12a,edge_categorical,,,,,0.6428571428571429,0.0,,,-0.0834587745478512,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,134.048,7.247702458283311,0.5066395578218191,2.0,train,False,,,,2
M3,N7,E10b,T12a,edge_categorical,,,,,0.5882352941176471,0.0,,,-0.0153645593626623,0.0,0.0282882822745547,0.0,0.0,-0.029111805238668,graph_lift,1000.0,135.502,7.265949791697949,0.5722806987998472,2.0,train,False,,,,3
M3,N7,E10b,T12a,edge_categorical,,,,,0.8888888888888888,0.0,,,-0.8992071428906956,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,130.462,7.251963988434811,0.536933977667577,2.0,train,False,,,,4
M3,N7,E10b,T12a,edge_categorical,,,,,0.8461538461538461,0.0,,,-0.5739992110207135,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,127.871,7.266763744180336,0.5195798391285155,2.0,train,False,,,,5
M3,N7,E10b,T12a,edge_categorical,,,,,0.8333333333333334,0.0,,,-0.4686482362847819,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,130.484,7.277705975503222,0.5004024235361879,2.0,train,False,,,,6
M3,N7,E10b,T12a,edge_categorical,,,,,0.8666666666666667,0.0,,,-0.6287615993242888,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,130.496,7.275616620089293,0.439669879399343,2.0,train,False,,,,7
M3,N7,E10b,T12a,edge_categorical,,,,,1.0,0.0,,,,,,,,,graph_lift,1000.0,132.112,7.27290147341245,0.2999595524492935,2.0,train,False,,,,8
M3,N7,E10b,T12a,edge_categorical,,,,,0.9285714285714286,0.0,,,-1.5653339593994162,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,133.045,7.287921745518222,0.4620369094644571,2.0,train,False,,,,9
M3,N7,E10b,T12a,edge_categorical,,,,,0.7692307692307693,0.0,,,-0.2493919849134582,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,131.982,7.264667586894771,0.5130308358549238,2.0,test,False,,,,0
M3,N7,E10b,T12a,edge_categorical,,,,,0.7222222222222222,0.0,,,-0.13114293660041,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,130.454,7.271147626033245,0.4810205536603154,2.0,test,False,,,,1
M3,N7,E10b,T12a,edge_categorical,,,,,0.7272727272727273,0.0,,,-0.1762058216379098,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,127.922,7.276562610250561,0.3488320958410319,2.0,test,False,,,,2
M3,N7,E10b,T12a,edge_categorical,,,,,0.8235294117647058,0.6666666666666666,,,0.0948988677247399,0.0948988677247399,0.1694369235267302,0.0,0.0948988677247399,-0.08974400369264329,graph_lift,1000.0,132.339,7.274006898134298,0.5672739606942847,2.0,test,False,,,,3
M3,N7,E10b,T12a,edge_categorical,,,,,0.8823529411764706,0.0,,,-0.7333278696802634,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,130.608,7.258476203377782,0.4741393130558373,2.0,test,False,,,,4
M3,N7,E10b,T12a,edge_categorical,,,,,0.7333333333333333,0.0,,,-0.1848409200589134,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,131.854,7.278653773902583,0.4769182703416179,2.0,test,False,,,,5
M3,N7,E10b,T12a,edge_categorical,,,,,0.8,0.0,,,-0.3569676680789981,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,132.714,7.258674973740295,0.4562234201656139,2.0,test,False,,,,6
M3,N7,E10b,T12a,edge_categorical,,,,,0.875,0.0,,,-0.8063080835650844,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,130.706,7.2825358636763,0.4931160077045562,2.0,test,False,,,,7
M3,N7,E10b,T12a,edge_categorical,,,,,0.95,0.0,,,-1.7228242166298258,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,127.803,7.253026078944124,0.3111291548098491,2.0,test,False,,,,8
M3,N7,E10b,T12a,edge_categorical,,,,,0.85,0.0,,,-0.5942120404771096,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,130.588,7.279779620448249,0.3046360973472382,2.0,test,False,,,,9
M3,N7,E10b,T12b,edge_categorical,,,,,0.6,0.5714285714285714,,,0.0041407195032812,0.0041407195032812,0.0488739355035892,0.0,0.0041407195032812,-0.04703184748069408,graph_lift,1000.0,9.425,6.852855578519548,0.5785341056306688,2.0,train,False,,,,0
M3,N7,E10b,T12b,edge_categorical,,,,,0.7692307692307693,0.0,,,-0.2325371706637775,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.227,6.852973240061511,0.4505612088643047,2.0,train,False,,,,1
M3,N7,E10b,T12b,edge_categorical,,,,,0.7142857142857143,0.0,,,-0.1277095773992442,0.0,0.0838887387370044,0.0,0.0,-0.09157046996819067,graph_lift,1000.0,9.632,6.887551451372585,0.5066395578218191,2.0,train,False,,,,2
M3,N7,E10b,T12b,edge_categorical,,,,,0.7058823529411765,0.5454545454545454,,,0.0228263861759869,0.0228263861759869,0.0,0.0228263861759869,0.0228263861759869,0.0228263861759869,graph_lift,1000.0,9.658,6.8808180940594985,0.5722806987998472,2.0,train,False,,,,3
M3,N7,E10b,T12b,edge_categorical,,,,,0.8333333333333334,0.4,,,-0.7542567614454021,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.535,6.864133388500625,0.536933977667577,2.0,train,False,,,,4
M3,N7,E10b,T12b,edge_categorical,,,,,0.8461538461538461,0.0,,,-0.5485570208866153,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.5,6.861655491347335,0.5195798391285155,2.0,train,False,,,,5
M3,N7,E10b,T12b,edge_categorical,,,,,0.1666666666666666,0.2857142857142857,,,-0.5490389518069616,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.451,6.875119364490252,0.5004024235361879,2.0,train,False,,,,6
M3,N7,E10b,T12b,edge_categorical,,,,,0.8666666666666667,0.0,,,-0.7174103324197187,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.412,6.878890695937181,0.439669879399343,2.0,train,False,,,,7
M3,N7,E10b,T12b,edge_categorical,,,,,1.0,0.0,,,,,,,,,graph_lift,1000.0,9.363,6.896828922973426,0.2999595524492935,2.0,train,False,,,,8
M3,N7,E10b,T12b,edge_categorical,,,,,0.9285714285714286,0.0,,,-1.5881538262869657,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.685,6.909502139474991,0.4620369094644571,2.0,train,False,,,,9
M3,N7,E10b,T12b,edge_categorical,,,,,0.7692307692307693,0.0,,,-0.2357751024258805,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.655,6.8951997132854554,0.5130308358549238,2.0,test,False,,,,0
M3,N7,E10b,T12b,edge_categorical,,,,,0.7222222222222222,0.0,,,-0.1547767773083801,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.541,6.878433327200048,0.4810205536603154,2.0,test,False,,,,1
M3,N7,E10b,T12b,edge_categorical,,,,,0.7272727272727273,0.0,,,-0.1676762260438944,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.519,6.886130191552894,0.3488320958410319,2.0,test,False,,,,2
M3,N7,E10b,T12b,edge_categorical,,,,,0.8235294117647058,0.5714285714285714,,,-0.3118241169992286,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.671,6.858582396381095,0.5672739606942847,2.0,test,False,,,,3
M3,N7,E10b,T12b,edge_categorical,,,,,0.8823529411764706,0.0,,,-0.4679516931827259,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.52,6.868505380018929,0.4741393130558373,2.0,test,False,,,,4
M3,N7,E10b,T12b,edge_categorical,,,,,0.7333333333333333,0.0,,,-0.1813095751458062,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.579,6.883039653188572,0.4769182703416179,2.0,test,False,,,,5
M3,N7,E10b,T12b,edge_categorical,,,,,0.8,0.0,,,-0.3605008103863969,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.551,6.8896720417104,0.4562234201656139,2.0,test,False,,,,6
M3,N7,E10b,T12b,edge_categorical,,,,,0.875,0.0,,,-0.7087352938801394,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.62,6.853939635154054,0.4931160077045562,2.0,test,False,,,,7
M3,N7,E10b,T12b,edge_categorical,,,,,0.95,0.0,,,-1.9918609049160327,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.792,6.878597052824216,0.3111291548098491,2.0,test,False,,,,8
M3,N7,E10b,T12b,edge_categorical,,,,,0.85,0.0,,,-0.0735957918727403,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.479,6.864568844075899,0.3046360973472382,2.0,test,False,,,,9
M3,N7,E10b,T12e,edge_categorical,,,,,0.5333333333333333,0.0,,,-8.198347391363825e-05,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.5785341056306688,2.0,train,False,,,,0
M3,N7,E10b,T12e,edge_categorical,,,,,0.7692307692307693,0.0,,,-0.2736705531108725,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.4505612088643047,2.0,train,False,,,,1
M3,N7,E10b,T12e,edge_categorical,,,,,0.7142857142857143,0.0,,,-0.155756788022104,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.5066395578218191,2.0,train,False,,,,2
M3,N7,E10b,T12e,edge_categorical,,,,,0.5882352941176471,0.0,,,-0.0136235770176447,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.5722806987998472,2.0,train,False,,,,3
M3,N7,E10b,T12e,edge_categorical,,,,,0.8888888888888888,0.0,,,-0.951952229140042,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.536933977667577,2.0,train,False,,,,4
M3,N7,E10b,T12e,edge_categorical,,,,,0.8461538461538461,0.0,,,-0.6085037283050811,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.5195798391285155,2.0,train,False,,,,5
M3,N7,E10b,T12e,edge_categorical,,,,,0.8333333333333334,0.0,,,-0.5250371313236268,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.5004024235361879,2.0,train,False,,,,6
M3,N7,E10b,T12e,edge_categorical,,,,,0.8666666666666667,0.0,,,-0.6420468362989924,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.439669879399343,2.0,train,False,,,,7
M3,N7,E10b,T12e,edge_categorical,,,,,1.0,0.0,,,,,,,,,graph_lift,1000.0,0.0,0.0,0.2999595524492935,2.0,train,False,,,,8
M3,N7,E10b,T12e,edge_categorical,,,,,0.9285714285714286,0.0,,,-1.676803529925655,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.4620369094644571,2.0,train,False,,,,9
M3,N7,E10b,T12e,edge_categorical,,,,,0.7692307692307693,0.0,,,-0.2820654192315688,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.5130308358549238,2.0,test,False,,,,0
M3,N7,E10b,T12e,edge_categorical,,,,,0.7222222222222222,0.0,,,-0.1710480842524882,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.4810205536603154,2.0,test,False,,,,1
M3,N7,E10b,T12e,edge_categorical,,,,,0.7272727272727273,0.0,,,-0.1727725300964178,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.3488320958410319,2.0,test,False,,,,2
M3,N7,E10b,T12e,edge_categorical,,,,,0.8235294117647058,0.0,,,-0.4816064088531764,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.5672739606942847,2.0,test,False,,,,3
M3,N7,E10b,T12e,edge_categorical,,,,,0.8823529411764706,0.0,,,-0.8226851576838956,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.4741393130558373,2.0,test,False,,,,4
M3,N7,E10b,T12e,edge_categorical,,,,,0.7333333333333333,0.0,,,-0.1947898011618893,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.4769182703416179,2.0,test,False,,,,5
